2477.000000 34105.000000
2443.000000 34127.000000
2432.000000 34141.000000
2425.000000 34173.000000
2423.000000 34198.000000
2419.000000 34239.000000
2410.000000 34262.000000
2400.000000 34330.000000
2396.000000 34490.000000
2395.000000 34516.000000
2389.000000 34568.000000
2387.000000 34613.000000
2386.000000 34662.000000
2385.000000 35113.000000
2377.000000 35233.000000
2372.000000 35331.000000
2371.000000 35358.000000
2366.000000 35406.000000
2363.000000 35511.000000
2362.000000 35607.000000
2361.000000 35696.000000
2350.000000 35898.000000
2345.000000 35945.000000
2344.000000 36545.000000
2339.000000 36713.000000
2334.000000 36905.000000
2330.000000 37070.000000
