1737.000000 20132.000000
1717.000000 20142.000000
1693.000000 20172.000000
1691.000000 20185.000000
1646.000000 20208.000000
1641.000000 20262.000000
1638.000000 20282.000000
1635.000000 20295.000000
1632.000000 20302.000000
1629.000000 20314.000000
1627.000000 20323.000000
1603.000000 20340.000000
1565.000000 20433.000000
1558.000000 20510.000000
1551.000000 20543.000000
1545.000000 20701.000000
1543.000000 21034.000000
1542.000000 21054.000000
1538.000000 21429.000000
1534.000000 21677.000000
1532.000000 21681.000000
