2423.000000 32589.000000
2409.000000 32761.000000
2399.000000 32826.000000
2362.000000 32829.000000
2324.000000 33028.000000
2321.000000 33197.000000
2311.000000 33221.000000
2305.000000 33273.000000
2278.000000 33296.000000
2277.000000 33335.000000
2276.000000 33385.000000
2273.000000 33498.000000
2270.000000 33587.000000
2267.000000 33809.000000
2262.000000 33870.000000
2261.000000 33892.000000
2256.000000 33905.000000
2255.000000 33934.000000
2252.000000 33971.000000
2251.000000 34212.000000
2248.000000 34313.000000
2247.000000 34378.000000
2243.000000 34392.000000
2238.000000 34455.000000
2229.000000 34477.000000
