7019.000000 384828.000000
6972.000000 384927.000000
6969.000000 385019.000000
6948.000000 385957.000000
6939.000000 386756.000000
6924.000000 387463.000000
6904.000000 387473.000000
6882.000000 387475.000000
6850.000000 387522.000000
6844.000000 387543.000000
6826.000000 387709.000000
6732.000000 388102.000000
6714.000000 388633.000000
6709.000000 388721.000000
6680.000000 388947.000000
6670.000000 389055.000000
6660.000000 389082.000000
6654.000000 389627.000000
6616.000000 390195.000000
6614.000000 391700.000000
6577.000000 391839.000000
6573.000000 391847.000000
6571.000000 392064.000000
6564.000000 393121.000000
6557.000000 404556.000000
6551.000000 404645.000000
6527.000000 404785.000000
6508.000000 404895.000000
6496.000000 405022.000000
6491.000000 405127.000000
6489.000000 405566.000000
6483.000000 405801.000000
6477.000000 406120.000000
6472.000000 406260.000000
6394.000000 408491.000000
6372.000000 409755.000000
