1426.000000 15660.000000
1382.000000 15661.000000
1380.000000 15663.000000
1375.000000 15668.000000
1370.000000 15708.000000
1357.000000 15725.000000
1348.000000 15733.000000
1344.000000 15742.000000
1343.000000 15756.000000
1336.000000 15769.000000
1335.000000 15798.000000
1333.000000 15841.000000
1332.000000 15856.000000
1329.000000 15935.000000
1323.000000 15938.000000
1321.000000 16057.000000
1319.000000 16148.000000
1313.000000 16259.000000
1312.000000 16368.000000
1311.000000 16461.000000
1309.000000 16503.000000
1305.000000 16604.000000
1304.000000 16624.000000
