4166.000000 123482.000000
4157.000000 124818.000000
4133.000000 124837.000000
4117.000000 124889.000000
4109.000000 124955.000000
4105.000000 125029.000000
4104.000000 126075.000000
4093.000000 126082.000000
4079.000000 126918.000000
3971.000000 126928.000000
3951.000000 127271.000000
3946.000000 127536.000000
3941.000000 127675.000000
3940.000000 127690.000000
3924.000000 127719.000000
3920.000000 127825.000000
3875.000000 127829.000000
3872.000000 128038.000000
3860.000000 128051.000000
3858.000000 128625.000000
3856.000000 128948.000000
3853.000000 129029.000000
3851.000000 129053.000000
3847.000000 129419.000000
3836.000000 129488.000000
3835.000000 132706.000000
3829.000000 132732.000000
3823.000000 133166.000000
3819.000000 133390.000000
3818.000000 134189.000000
