3414.000000 88096.000000
3401.000000 88328.000000
3396.000000 88775.000000
3386.000000 88776.000000
3354.000000 88892.000000
3342.000000 89008.000000
3333.000000 89320.000000
3323.000000 89348.000000
3321.000000 89558.000000
3261.000000 89570.000000
3257.000000 89574.000000
3240.000000 89651.000000
3236.000000 89724.000000
3214.000000 89742.000000
3209.000000 89861.000000
3200.000000 89870.000000
3197.000000 89898.000000
3191.000000 90055.000000
3186.000000 90103.000000
3185.000000 90280.000000
3183.000000 90340.000000
3177.000000 90393.000000
3175.000000 90394.000000
3170.000000 90406.000000
3168.000000 90411.000000
3163.000000 90713.000000
3145.000000 91220.000000
3137.000000 91817.000000
3135.000000 91895.000000
3133.000000 93243.000000
3131.000000 93257.000000
3130.000000 93397.000000
3128.000000 93416.000000
3121.000000 93467.000000
3109.000000 94134.000000
