1599.000000 18924.000000
1560.000000 18983.000000
1557.000000 19060.000000
1549.000000 19079.000000
1542.000000 19097.000000
1537.000000 19099.000000
1534.000000 19131.000000
1500.000000 19136.000000
1483.000000 19137.000000
1480.000000 19152.000000
1471.000000 19153.000000
1467.000000 19191.000000
1461.000000 19198.000000
1457.000000 19208.000000
1453.000000 19214.000000
1450.000000 19243.000000
1447.000000 19272.000000
1435.000000 19289.000000
1432.000000 19317.000000
1431.000000 19386.000000
1427.000000 19424.000000
1426.000000 19554.000000
1422.000000 19640.000000
1417.000000 19796.000000
1398.000000 19803.000000
1397.000000 20002.000000
1387.000000 20047.000000
1382.000000 20136.000000
1379.000000 20138.000000
