3172.000000 81925.000000
3149.000000 82025.000000
3146.000000 82257.000000
3140.000000 82311.000000
3139.000000 82522.000000
3091.000000 82643.000000
3081.000000 82798.000000
3080.000000 83696.000000
3044.000000 84164.000000
3041.000000 84257.000000
3040.000000 84268.000000
3037.000000 84278.000000
3031.000000 84328.000000
3026.000000 84387.000000
3025.000000 84509.000000
3017.000000 85544.000000
3002.000000 86251.000000
2989.000000 86537.000000
2977.000000 86652.000000
2973.000000 86684.000000
2972.000000 86693.000000
2969.000000 86920.000000
2961.000000 87178.000000
2960.000000 88459.000000
2959.000000 89228.000000
2950.000000 89248.000000
