1387.000000 13667.000000
1360.000000 13672.000000
1339.000000 13685.000000
1338.000000 13721.000000
1337.000000 13764.000000
1328.000000 13766.000000
1315.000000 13801.000000
1312.000000 13803.000000
1310.000000 13819.000000
1305.000000 13825.000000
1302.000000 13853.000000
1301.000000 13860.000000
1299.000000 13871.000000
1293.000000 13875.000000
1289.000000 13898.000000
1286.000000 13911.000000
1281.000000 13914.000000
1271.000000 13920.000000
1265.000000 13963.000000
1254.000000 14009.000000
1250.000000 14028.000000
1248.000000 14050.000000
1246.000000 14108.000000
1244.000000 14143.000000
1239.000000 14280.000000
1235.000000 14322.000000
