2722.000000 35022.000000
2705.000000 35023.000000
2660.000000 35026.000000
2655.000000 35097.000000
2617.000000 35104.000000
2592.000000 35107.000000
2562.000000 35140.000000
2536.000000 35169.000000
2533.000000 35175.000000
2515.000000 35212.000000
2512.000000 35270.000000
2488.000000 35301.000000
2472.000000 35317.000000
2468.000000 35370.000000
2467.000000 35415.000000
2424.000000 35439.000000
2420.000000 35515.000000
2404.000000 35582.000000
2402.000000 35727.000000
2398.000000 35762.000000
2396.000000 35782.000000
2395.000000 35787.000000
2386.000000 35795.000000
2385.000000 35804.000000
2380.000000 35879.000000
2379.000000 35972.000000
2378.000000 35993.000000
2374.000000 35994.000000
2362.000000 36267.000000
2360.000000 36367.000000
2350.000000 36597.000000
2345.000000 36630.000000
2339.000000 36766.000000
2334.000000 36883.000000
2325.000000 36904.000000
2322.000000 36928.000000
2320.000000 36936.000000
2318.000000 36948.000000
2316.000000 37053.000000
2308.000000 37057.000000
