6090.000000 304186.000000
6074.000000 304504.000000
6066.000000 304556.000000
6058.000000 304870.000000
6056.000000 306188.000000
6031.000000 306555.000000
6026.000000 307892.000000
6014.000000 307921.000000
6011.000000 308396.000000
6010.000000 308554.000000
6008.000000 309270.000000
6006.000000 310505.000000
6004.000000 310645.000000
5986.000000 310683.000000
5951.000000 311997.000000
5949.000000 312420.000000
5934.000000 312570.000000
5933.000000 312606.000000
5928.000000 312635.000000
5927.000000 313412.000000
5924.000000 313713.000000
5923.000000 314205.000000
5916.000000 315191.000000
5915.000000 315904.000000
5880.000000 323418.000000
5866.000000 323656.000000
5811.000000 324768.000000
