1263.000000 13085.000000
1213.000000 13098.000000
1203.000000 13129.000000
1198.000000 13132.000000
1190.000000 13152.000000
1186.000000 13191.000000
1184.000000 13200.000000
1179.000000 13244.000000
1176.000000 13278.000000
1165.000000 13315.000000
1160.000000 13371.000000
1159.000000 13382.000000
1157.000000 13406.000000
1154.000000 13407.000000
1153.000000 13464.000000
1150.000000 13480.000000
1142.000000 13513.000000
1141.000000 13549.000000
1138.000000 13729.000000
1131.000000 13776.000000
1127.000000 13833.000000
1123.000000 13837.000000
1121.000000 13854.000000
1119.000000 13858.000000
1118.000000 14329.000000
1108.000000 14471.000000
