5923.000000 291481.000000
5865.000000 291689.000000
5848.000000 292061.000000
5833.000000 297047.000000
5662.000000 297339.000000
5661.000000 297520.000000
5660.000000 298098.000000
5658.000000 298129.000000
5652.000000 298165.000000
5651.000000 298175.000000
5650.000000 298331.000000
5649.000000 298380.000000
5643.000000 298477.000000
5642.000000 298687.000000
5639.000000 298767.000000
5627.000000 299003.000000
5621.000000 299812.000000
5620.000000 300165.000000
5618.000000 300381.000000
5617.000000 300483.000000
5615.000000 301896.000000
5601.000000 302613.000000
5590.000000 302675.000000
5589.000000 302772.000000
5583.000000 302882.000000
5581.000000 302932.000000
5579.000000 303007.000000
5566.000000 305895.000000
5558.000000 306128.000000
5553.000000 306460.000000
5552.000000 306532.000000
5550.000000 306621.000000
5546.000000 306708.000000
5543.000000 306722.000000
5542.000000 306888.000000
5539.000000 306896.000000
