2783.000000 64310.000000
2771.000000 64359.000000
2766.000000 64568.000000
2754.000000 64766.000000
2739.000000 65202.000000
2704.000000 65223.000000
2702.000000 65253.000000
2700.000000 65449.000000
2694.000000 65680.000000
2693.000000 65921.000000
2692.000000 65923.000000
2691.000000 65998.000000
2680.000000 66170.000000
2670.000000 66222.000000
2669.000000 66391.000000
2668.000000 66459.000000
2662.000000 66693.000000
2650.000000 67112.000000
2649.000000 67309.000000
2638.000000 68734.000000
2634.000000 69191.000000
2632.000000 70851.000000
