6225.000000 307750.000000
6205.000000 309639.000000
6177.000000 312522.000000
6152.000000 313457.000000
6123.000000 315848.000000
6079.000000 315849.000000
6074.000000 315879.000000
6066.000000 315883.000000
6063.000000 315904.000000
6019.000000 315910.000000
6018.000000 316009.000000
6014.000000 316286.000000
6011.000000 316306.000000
5999.000000 316321.000000
5991.000000 316476.000000
5990.000000 326766.000000
5943.000000 329254.000000
5937.000000 329334.000000
5909.000000 329449.000000
5906.000000 329636.000000
5890.000000 329649.000000
5887.000000 329803.000000
5884.000000 329835.000000
5883.000000 329859.000000
5880.000000 329926.000000
5873.000000 329946.000000
5871.000000 329957.000000
5868.000000 330089.000000
