3507.000000 91305.000000
3428.000000 91407.000000
3423.000000 91436.000000
3391.000000 91589.000000
3352.000000 91643.000000
3341.000000 91652.000000
3320.000000 91682.000000
3275.000000 91698.000000
3271.000000 91708.000000
3268.000000 91713.000000
3248.000000 91725.000000
3246.000000 91738.000000
3231.000000 91829.000000
3228.000000 91913.000000
3223.000000 92097.000000
3218.000000 92554.000000
3193.000000 93228.000000
3184.000000 93289.000000
3167.000000 94244.000000
3165.000000 94368.000000
3162.000000 94990.000000
3156.000000 95844.000000
