6227.000000 309233.000000
6183.000000 310461.000000
6170.000000 313638.000000
6149.000000 313931.000000
6113.000000 314682.000000
6097.000000 314737.000000
6065.000000 314751.000000
6062.000000 314815.000000
6061.000000 314820.000000
6059.000000 314824.000000
6058.000000 314914.000000
6057.000000 315054.000000
6056.000000 315077.000000
6054.000000 316263.000000
6047.000000 317029.000000
6029.000000 317969.000000
6028.000000 318042.000000
6002.000000 324369.000000
5994.000000 333022.000000
5990.000000 333025.000000
5973.000000 336501.000000
5972.000000 336688.000000
5967.000000 336850.000000
