4191.000000 122384.000000
4177.000000 123510.000000
4116.000000 124130.000000
4043.000000 124141.000000
3974.000000 124171.000000
3971.000000 124176.000000
3965.000000 124180.000000
3961.000000 124195.000000
3960.000000 124239.000000
3953.000000 124261.000000
3952.000000 124364.000000
3929.000000 124441.000000
3917.000000 124460.000000
3915.000000 124664.000000
3913.000000 124692.000000
3908.000000 124819.000000
3903.000000 125086.000000
3888.000000 125113.000000
3885.000000 126075.000000
3879.000000 126518.000000
3864.000000 129419.000000
3856.000000 129463.000000
3845.000000 129516.000000
3844.000000 129727.000000
3841.000000 129753.000000
