1832.000000 21352.000000
1828.000000 21363.000000
1827.000000 21451.000000
1800.000000 21458.000000
1789.000000 21515.000000
1786.000000 21542.000000
1777.000000 21551.000000
1776.000000 21552.000000
1775.000000 21571.000000
1774.000000 21572.000000
1758.000000 21579.000000
1747.000000 21618.000000
1740.000000 21640.000000
1720.000000 21643.000000
1719.000000 21699.000000
1708.000000 21706.000000
1707.000000 21735.000000
1675.000000 21800.000000
1668.000000 21812.000000
1665.000000 21813.000000
1664.000000 21989.000000
1663.000000 22003.000000
1659.000000 22170.000000
1651.000000 22622.000000
1640.000000 22642.000000
1634.000000 22746.000000
1632.000000 22753.000000
1627.000000 22754.000000
1626.000000 22879.000000
1624.000000 23094.000000
1622.000000 23133.000000
1618.000000 23165.000000
1616.000000 23380.000000
