3456.000000 89557.000000
3449.000000 91273.000000
3334.000000 91456.000000
3274.000000 91466.000000
3250.000000 91477.000000
3249.000000 91523.000000
3248.000000 91821.000000
3247.000000 91893.000000
3244.000000 91967.000000
3243.000000 92141.000000
3219.000000 92177.000000
3218.000000 92237.000000
3217.000000 92366.000000
3214.000000 92403.000000
3213.000000 92424.000000
3212.000000 92491.000000
3209.000000 92499.000000
3202.000000 93247.000000
3190.000000 93328.000000
3189.000000 93498.000000
3187.000000 94912.000000
3186.000000 94950.000000
3169.000000 95724.000000
3154.000000 95856.000000
3150.000000 96203.000000
3145.000000 96224.000000
3143.000000 96259.000000
3142.000000 96319.000000
3140.000000 96328.000000
3135.000000 96360.000000
3131.000000 96621.000000
3122.000000 97186.000000
3121.000000 98642.000000
