6011.000000 287544.000000
5980.000000 288060.000000
5958.000000 288613.000000
5922.000000 289982.000000
5920.000000 290001.000000
5868.000000 290027.000000
5861.000000 290068.000000
5819.000000 291121.000000
5777.000000 291426.000000
5775.000000 291694.000000
5763.000000 291816.000000
5760.000000 292770.000000
5734.000000 293532.000000
5733.000000 293673.000000
5726.000000 293787.000000
5722.000000 293802.000000
5721.000000 293815.000000
5711.000000 293948.000000
5709.000000 293970.000000
5705.000000 295233.000000
5694.000000 295361.000000
5692.000000 298576.000000
5675.000000 300135.000000
5621.000000 302578.000000
