3334.000000 88679.000000
3328.000000 89939.000000
3302.000000 89949.000000
3225.000000 89951.000000
3196.000000 89972.000000
3189.000000 90060.000000
3180.000000 90071.000000
3179.000000 90159.000000
3177.000000 90161.000000
3173.000000 90175.000000
3171.000000 90823.000000
3168.000000 90846.000000
3167.000000 90881.000000
3161.000000 90906.000000
3160.000000 90965.000000
3153.000000 90997.000000
3150.000000 91136.000000
3148.000000 91273.000000
3147.000000 91486.000000
3132.000000 91599.000000
3130.000000 91638.000000
3124.000000 91805.000000
3114.000000 92324.000000
3113.000000 92457.000000
3107.000000 95228.000000
3097.000000 95300.000000
3084.000000 95447.000000
3083.000000 95541.000000
3074.000000 95543.000000
3069.000000 95555.000000
3068.000000 95662.000000
3064.000000 95722.000000
3063.000000 95765.000000
3059.000000 95941.000000
3058.000000 96031.000000
