3352.000000 88257.000000
3333.000000 88259.000000
3328.000000 88260.000000
3237.000000 88300.000000
3191.000000 88452.000000
3187.000000 88601.000000
3134.000000 88603.000000
3110.000000 88636.000000
3109.000000 88644.000000
3098.000000 88654.000000
3085.000000 88770.000000
3084.000000 88832.000000
3070.000000 88834.000000
3067.000000 88987.000000
3062.000000 89093.000000
3052.000000 89103.000000
3047.000000 89276.000000
3035.000000 89379.000000
3034.000000 89570.000000
3030.000000 89571.000000
3025.000000 89816.000000
3017.000000 90647.000000
3015.000000 91731.000000
3014.000000 91836.000000
3006.000000 92067.000000
3004.000000 92578.000000
3003.000000 92583.000000
2985.000000 92691.000000
2984.000000 92875.000000
2983.000000 93002.000000
2962.000000 93149.000000
2961.000000 93482.000000
2934.000000 94100.000000
2933.000000 94143.000000
