7135.000000 396053.000000
7122.000000 398323.000000
7102.000000 398344.000000
7099.000000 398374.000000
7033.000000 398436.000000
7032.000000 398519.000000
7024.000000 398545.000000
7016.000000 398606.000000
7014.000000 398834.000000
7009.000000 398853.000000
6990.000000 399045.000000
6988.000000 399175.000000
6979.000000 399437.000000
6974.000000 401062.000000
6805.000000 401621.000000
6797.000000 401819.000000
6794.000000 401944.000000
6784.000000 401952.000000
6781.000000 402498.000000
6773.000000 402648.000000
6760.000000 402922.000000
6759.000000 403780.000000
6713.000000 404258.000000
6711.000000 405054.000000
6709.000000 405226.000000
6696.000000 405527.000000
6694.000000 405601.000000
6693.000000 405679.000000
6688.000000 408369.000000
6684.000000 409168.000000
6680.000000 409229.000000
6676.000000 411287.000000
6643.000000 412487.000000
6633.000000 412524.000000
6632.000000 413888.000000
6613.000000 413928.000000
6605.000000 414827.000000
6601.000000 417782.000000
6600.000000 418108.000000
6599.000000 418601.000000
6595.000000 418803.000000
6587.000000 420045.000000
