6996.000000 386584.000000
6954.000000 386789.000000
6860.000000 387330.000000
6859.000000 387366.000000
6858.000000 387398.000000
6846.000000 387455.000000
6828.000000 387722.000000
6764.000000 387849.000000
6742.000000 389603.000000
6673.000000 389629.000000
6672.000000 389633.000000
6656.000000 389661.000000
6654.000000 389757.000000
6652.000000 389891.000000
6651.000000 389924.000000
6649.000000 390446.000000
6645.000000 390458.000000
6640.000000 390591.000000
6635.000000 391214.000000
6624.000000 391552.000000
6622.000000 392220.000000
6593.000000 392765.000000
6584.000000 392836.000000
6560.000000 393313.000000
6540.000000 396216.000000
6532.000000 396284.000000
6526.000000 396396.000000
6520.000000 396912.000000
6517.000000 397812.000000
6513.000000 398532.000000
6502.000000 400139.000000
6478.000000 403948.000000
6477.000000 404367.000000
6475.000000 404375.000000
6473.000000 404573.000000
6471.000000 404718.000000
6467.000000 404796.000000
