1893.000000 22734.000000
1886.000000 22795.000000
1872.000000 23029.000000
1836.000000 23039.000000
1785.000000 23071.000000
1780.000000 23089.000000
1777.000000 23155.000000
1756.000000 23174.000000
1754.000000 23286.000000
1741.000000 23309.000000
1720.000000 23478.000000
1718.000000 23542.000000
1717.000000 23596.000000
1713.000000 23598.000000
1709.000000 23699.000000
1694.000000 23729.000000
1692.000000 23767.000000
1691.000000 23883.000000
1690.000000 23891.000000
1688.000000 23898.000000
1686.000000 23908.000000
1683.000000 23948.000000
1682.000000 24048.000000
1680.000000 24133.000000
