5699.000000 281400.000000
5692.000000 281709.000000
5681.000000 281733.000000
5665.000000 281747.000000
5659.000000 281955.000000
5648.000000 283831.000000
5553.000000 286926.000000
5552.000000 287792.000000
5531.000000 287809.000000
5523.000000 287814.000000
5522.000000 287826.000000
5516.000000 287838.000000
5510.000000 287938.000000
5509.000000 288006.000000
5497.000000 288971.000000
5480.000000 288999.000000
5474.000000 289084.000000
5473.000000 289086.000000
5472.000000 291883.000000
5471.000000 292045.000000
5459.000000 292989.000000
5444.000000 293096.000000
5419.000000 293195.000000
5416.000000 293811.000000
5415.000000 293966.000000
5404.000000 294557.000000
5403.000000 299474.000000
